KN-KM-3053_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin10,bin16,bin24,bin31,bin37,bin54,bin55,bin61,UDF58,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11410.7,11439.7,11497.3,11511.9,11527.3,11683.4,11424.6,11462.5,11484.1,11549.2,11571,11593.1,11653.6,11668.2,11705.2,11636.5,,12361.2,5.9304,0.017545551,1.942682719,,,,,,,,
,0.1,0.2,0.1,0.4,1,0.6,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.1,0.033156959,,3364.711121,,,,,,,,,,,
KN-KM-3054_HYR0731(1)=2.4ug_ISD=10ng_1,SAA2a (RS-),SAA1g (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAAU1 (R-),SAA2a,SAA1g,SAAU1,bin1,bin6,bin16,bin19,bin45,bin51,bin57,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11386,11411.9,11454.5,11471.7,11499.5,11543.1,11628.8,11655.3,11699.3,11397.5,11432.8,11483.9,11521,11612.8,11640.3,11677.6,,12361.2,5.9304,0.013429012,1.026421075,,,,,,,,
,0.1,0.1,0.1,0.2,0.8,0.1,0.2,1,0.1,0.1,0.1,0.2,0.2,0.1,0.4,0.2,,3274.215185,,,,,,,,,,,
KN-KM-3054_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAA2a,SAA1g,SAAU1,bin1,bin6,bin9,bin16,bin19,bin51,bin57,UDF53,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11411.9,11440.8,11472.7,11499.2,11628.9,11655.3,11698.9,11397.7,11432.8,11458,11484,11521,11640.7,11677.2,11611.3,,12361.2,5.9304,0.010264788,0.80993256,,,,,,,,,
,0.1,0.1,0.2,0.8,0.2,1,0.1,0.1,0.1,0.1,0.2,0.2,0.4,0.2,0.022637352,,3603.071656,,,,,,,,,,,,
KN-KM-3055_HYR0731(1)=2.4ug_ISD=10ng_1,SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1g,SAA1a,bin3,bin10,bin16,bin24,bin31,bin50,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11440,11473.6,11497.2,11512.6,11527.3,11654.7,11683.5,11425.5,11461.5,11482.6,11548.9,11570.7,11638.3,11668.9,11704.9,11726.7,,12361.5,4.4478,0.00395195,0.434071966,,,,,,,,
,0.1,0.1,0.1,0.2,1,0.1,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,,4268.458858,,,,,,,,,,,
KN-KM-3055_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin8,bin10,bin24,bin31,bin50,bin54,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11411.6,11440.4,11474.2,11497.1,11511.8,11527.3,11683.3,11425.5,11451.9,11461.1,11549.2,11570.7,11638.1,11653.2,11668.7,11704.7,,12361.5,2.9652,0.003908045,0.41525428,,,,,,,,
,0.1,0.2,0.1,0.1,0.2,1,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,,3591.085522,,,,,,,,,,,
KN-KM-3056_HYR0731(1)=2.4ug_ISD=10ng_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin3,bin10,bin16,bin24,bin31,bin51,bin55,bin61,UDF3,,ISD,MAD1,MAD2,Total_SAA,,,,,,
,11411.6,11440.4,11472.4,11498.4,11512.6,11527.1,11630.1,11654.7,11683.5,11425.6,11461.2,11483.6,11548.9,11571.2,11640.3,11668.3,11704.9,11398.8,,12361.5,7.413,0.005341527,0.617137098,,,,,,
,0.1,0.2,0.1,0.4,0.4,1,0.1,0.2,0.8,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.003880722,,10237.69468,,,,,,,,,
KN-KM-3056_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin3,bin10,bin16,bin24,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11411.6,11440.4,11473.4,11498.4,11511.8,11527,11630.1,11654.6,11683.1,11425.5,11462.3,11483.6,11549,11639.2,11668.4,11705.1,,12361.5,5.9304,0.004983622,0.542503162,,,,,,,,
,0.1,0.2,0.1,0.4,0.4,1,0.1,0.2,0.8,0.1,0.1,0.1,0.1,0.1,0.2,0.1,,6998.73533,,,,,,,,,,,
KN-KM-3057_HYR0731(1)=2.4ug_ISD=10ng_1,SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin10,bin16,bin24,bin46,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11411.6,11426.6,11439.4,11473,11498.4,11512.6,11527,11629,11655.1,11682.9,11460,11483.7,11549,11614.6,11639.6,11668.7,,12361.5,5.1891,0.003478218,0.260845838,,,,,,,,
,0.2,0.2,0.4,0.4,0.8,0.4,1,0.4,0.8,0.8,0.2,0.4,0.2,0.2,0.4,0.4,,8167.878231,,,,,,,,,,,
KN-KM-3057_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin9,bin16,bin24,bin51,bin55,UDF2,UDF3,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11411.6,11440.4,11472.4,11499.2,11512.8,11527,11628.9,11655.1,11683.2,11458.7,11484.8,11549,11639.6,11668.2,11387.7,11398.4,,12361.5,4.4478,0.003353596,0.244524598,,,,,,,,
,0.2,0.4,0.4,0.8,0.4,1,0.2,0.8,0.8,0.2,0.4,0.2,0.4,0.4,0.003013183,0.003371949,,7735.484418,,,,,,,,,,,
KN-KM-3058_HYR0731(1)=2.4ug_ISD=10ng_1,SAA1g (RS-),SAA1a (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin24,bin46,bin54,bin55,bin61,UDF79,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11412.8,11440.4,11453,11473.4,11496.2,11512.6,11527.1,11630.1,11683.5,11424.3,11549,11616.3,11653.3,11668.2,11705.6,11729.2,,12361.5,7.413,0.002970472,0.344292968,,,,,,,,
,0.1,0.2,0.1,0.1,0.1,0.2,0.6,0.1,1,0.1,0.1,0.1,0.1,0.4,0.1,0.00838948,,9906.129378,,,,,,,,,,,
KN-KM-3058_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAA1a (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin24,bin46,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11412.8,11440.5,11453.2,11473.6,11497.2,11512.8,11527.3,11630.1,11683.5,11425.6,11548.9,11614.6,11653.9,11668.4,11705.4,11728.4,,12361.5,7.413,0.003099129,0.343862075,,,,,,,,
,0.1,0.2,0.1,0.1,0.1,0.2,0.6,0.1,1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,,7682.727697,,,,,,,,,,,
KN-KM-3059_HYR0731(1)=2.4ug_ISD=10ng_1,SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin10,bin24,bin31,bin46,bin54,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11440.1,11472.9,11496.5,11512.2,11526.8,11629,11683.2,11425.1,11461.6,11549.5,11571.4,11615.2,11652.6,11668.4,11705.2,,12362,5.9304,0.002561034,0.310807404,,,,,,,,,
,0.2,0.1,0.1,0.2,1,0.1,0.8,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.1,,9154.886946,,,,,,,,,,,,
KN-KM-3059_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin3,bin10,bin24,bin31,bin46,bin54,bin55,bin61,UDF5,UDF20,,ISD,MAD1,MAD2,Total_SAA,,,,,,,
,11439.4,11473.5,11497,11512.7,11527.3,11630.1,11683.5,11424.3,11461.2,11549.4,11571.2,11615.7,11653.3,11668.4,11705.8,11414,11486.1,,12361.5,2.9652,0.002865304,0.280301873,,,,,,,
,0.2,0.1,0.1,0.4,1,0.1,0.8,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.003322688,0.005544193,,5305.44849,,,,,,,,,,
KN-KM-3060_HYR0731(1)=2.4ug_ISD=10ng_1,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin9,bin16,bin24,bin46,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,
,11386.3,11412,11439.8,11472.8,11498.6,11512,11527.2,11629.5,11654.7,11683.4,11396.9,11424.8,11459.1,11483.8,11549.1,11614.2,11639.6,11668.2,11705.1,,12362.2,32.6172,0.06655751,5.789879832,,,,,
,0.1,0.1,0.2,0.2,0.4,0.2,0.6,0.2,0.4,1,0.1,0.1,0.1,0.2,0.1,0.2,0.2,0.4,0.2,,8918.387219,,,,,,,,
KN-KM-3060_HYR0731(1)=2.4ug_ISD=10ng_2,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin9,bin16,bin24,bin46,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,
,11386,11412,11439.8,11472.8,11498.7,11512.1,11527.2,11629.5,11654.7,11683.4,11396.9,11425.9,11459,11483.8,11549.1,11614.8,11639.6,11668.2,11705.1,,12362.2,26.6868,0.054461663,5.15974865,,,,,
,0.1,0.1,0.1,0.2,0.4,0.2,0.6,0.2,0.4,1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.2,,8687.098692,,,,,,,,
KN-KM-3061_HYR0731(1)=2.4ug_ISD=10ng_1,SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin10,bin16,bin24,bin31,bin37,bin46,bin51,bin54,bin55,bin61,bin66,bin73,UDF2,,ISD,MAD1,MAD2,Total_SAA,,,,
,11410,11426.2,11440.1,11497.6,11512.3,11527.5,11683.5,11461.6,11484.2,11549.4,11571.4,11593.7,11615.6,11638.9,11653.6,11668.5,11705.4,11727.6,11749.1,11387.8,,12361.9,10.3782,0.041628995,6.044018493,,,,
,0.1,0.1,0.1,0.1,0.2,0.6,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,0.1,0.011960679,,5245.662886,,,,,,,
KN-KM-3061_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin10,bin16,bin24,bin31,bin46,bin50,bin54,bin55,bin61,bin66,UDF2,,ISD,MAD1,MAD2,Total_SAA,,,,,,
,11409.7,11439.8,11497.3,11512.1,11527.2,11683.5,11424.8,11461.5,11482.7,11549.1,11571.2,11615.7,11638.4,11653.6,11668.2,11705.1,11727.3,11395.7,,12362.2,10.3782,0.038032791,5.522342055,,,,,,
,0.1,0.1,0.1,0.2,0.6,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.2,0.1,0.012608182,,5078.168041,,,,,,,,,
KN-KM-3062_HYR0731(1)=2.4ug_ISD=10ng_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin16,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,,
,11411.9,11439.6,11472.8,11498.7,11512.1,11526.5,11629.6,11655.3,11682.9,11483.8,11639.1,11668.5,,12361,5.1891,0.003213879,0.106399094,,,,,,,,,,,,
,0.4,0.4,0.6,1,0.4,0.8,0.4,0.8,0.8,0.6,0.4,0.4,,5093.372916,,,,,,,,,,,,,,,
KN-KM-3062_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin9,bin16,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,
,11410.8,11439.7,11472.8,11498.7,11512.9,11526.5,11629.1,11654.8,11682.9,11459,11483,11639.2,11668.6,,12361,4.4478,0.002872293,0.10340324,,,,,,,,,,,
,0.4,0.4,0.6,1,0.4,0.8,0.6,0.8,0.8,0.4,0.6,0.4,0.4,,5493.501103,,,,,,,,,,,,,,
KN-KM-3063_HYR0731(1)=2.4ug_ISD=10ng_1,SAA1g (RS-),SAA2a (R-),SAA1g (R-),SAA1g,bin16,bin19,bin51,bin57,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,,,,,,
,11411.6,11472.5,11499.4,11654.9,11483.7,11519.6,11640,11677.5,,12361.3,4.4478,0.004458785,0.130290552,,,,,,,,,,,,,,,,
,0.4,0.4,1,0.8,0.4,0.4,0.4,0.4,,2493.155139,,,,,,,,,,,,,,,,,,,
KN-KM-3063_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAAU1 (R-),SAA2a,SAA1g,bin16,bin19,bin51,bin57,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,,,
,11411.8,11454.3,11472.4,11499.3,11542.8,11630.8,11655.4,11483.7,11521.5,11639.3,11677.3,,12361.2,4.4478,0.003005242,0.148018961,,,,,,,,,,,,,
,0.2,0.2,0.2,1,0.2,0.2,0.6,0.4,0.2,0.2,0.2,,3911.267941,,,,,,,,,,,,,,,,
KN-KM-3068_HYR0731(1)=2.4ug_ISD=10ng_1,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin16,bin24,bin46,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,
,11386.1,11411.9,11439.6,11472.8,11498.7,11512.1,11527.2,11629.7,11654.9,11683.2,11396.7,11425.7,11483.9,11549.2,11614.3,11639.2,11668.5,11704.6,,12360.1,25.2042,0.084116483,7.68585646,,,,,,
,0.1,0.1,0.1,0.2,0.4,0.4,0.8,0.2,0.4,1,0.1,0.1,0.2,0.2,0.1,0.2,0.4,0.2,,5278.457281,,,,,,,,,
KN-KM-3068_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1g,SAA1a,bin1,bin3,bin16,bin24,bin46,bin51,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,
,11411.9,11440,11472.8,11498.7,11512.1,11527.2,11654.9,11683.3,11396.7,11425.7,11483.8,11548.5,11614.9,11639.7,11668.5,11705.1,,12360.1,19.2738,0.069846027,6.582918819,,,,,,,,
,0.1,0.1,0.1,0.4,0.4,0.8,0.4,1,0.1,0.1,0.2,0.2,0.1,0.2,0.4,0.2,,4316.246433,,,,,,,,,,,
KN-KM-3069_HYR0731(1)=2.4ug_ISD=10ng_1,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin10,bin16,bin24,bin31,bin46,bin50,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,
,11386.6,11411.8,11440.7,11473.7,11497.3,11512.1,11527.3,11683.3,11424.6,11461.2,11483.8,11549.2,11571.4,11615.6,11637.6,11652.9,11668.6,11704.9,11728.1,,12359.8,11.1195,0.023435181,2.675406998,,,,,
,0.1,0.1,0.2,0.1,0.1,0.4,1,0.8,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.4,0.1,0.1,,5094.316495,,,,,,,,
KN-KM-3069_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin10,bin16,bin24,bin31,bin46,bin50,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,
,11411.8,11440.4,11473.9,11496.5,11512,11527.3,11683.2,11425.7,11461.3,11482.7,11549.3,11570.4,11615,11636.8,11652.9,11668.3,11705.6,11727.3,,12359.8,8.8956,0.020975579,2.444291214,,,,,,
,0.1,0.2,0.1,0.1,0.4,1,0.8,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.2,0.4,0.1,0.1,,3285.343279,,,,,,,,,
KN-KM-3070_HYR0731(1)=2.4ug_ISD=10ng_1,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin10,bin16,bin24,bin46,bin51,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,
,11386.6,11412.2,11440.3,11473.3,11499.1,11512.5,11527.3,11629.9,11655.3,11683.5,11397.4,11425.3,11462,11484.6,11549.2,11614.7,11640.2,11668.6,11705.4,11727.5,,12360.2,13.3434,0.023842223,3.721360695,,,,
,0.1,0.1,0.2,0.1,0.2,0.1,0.6,0.1,0.4,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,,6189.815735,,,,,,,
KN-KM-3070_HYR0731(1)=2.4ug_ISD=10ng_2,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin1,bin3,bin10,bin16,bin24,bin46,bin51,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,
,11385.8,11411.5,11440.4,11473.5,11498.4,11512.6,11527.2,11629.5,11654.8,11683.4,11396.6,11425.5,11460.9,11483.8,11549,11614.7,11640.1,11668.4,11705.3,11727,,12360.1,11.8608,0.026581205,3.852830896,,,,
,0.1,0.1,0.1,0.1,0.2,0.1,0.4,0.1,0.4,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,,4484.003716,,,,,,,
KN-KM-3071_HYR0731(1)=2.4ug_ISD=10ng_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1g,SAA1a,bin1,bin16,bin24,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,
,11412.1,11439.9,11474.1,11498.9,11512.3,11526.7,11655.1,11683.1,11397,11484.1,11548.4,11639.4,11668.6,,12361.1,28.1694,0.025267935,2.013060376,,,,,,,,,,,
,0.2,0.2,0.2,1,0.4,0.8,0.4,0.4,0.1,0.4,0.2,0.2,0.1,,11124.75899,,,,,,,,,,,,,,
KN-KM-3071_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1g,SAA1a,bin1,bin16,bin24,bin51,bin55,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,
,11412.1,11439.9,11473.9,11498.7,11512.3,11526.7,11654.8,11682.9,11397,11484.2,11548.5,11639.4,11668.6,,12361.1,19.2738,0.023137302,1.907542956,,,,,,,,,,,
,0.2,0.2,0.2,1,0.4,0.8,0.4,0.4,0.1,0.4,0.2,0.2,0.1,,7629.760647,,,,,,,,,,,,,,
KN-KM-3072_HYR0731(1)=2.4ug_ISD=10ng_1,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin9,bin16,bin51,bin55,UDF2,UDF54,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11412.1,11439.9,11472.8,11498.7,11512.3,11526.7,11629.5,11655.1,11683.1,11459.2,11484.1,11640.1,11668.3,11395.8,11613.3,,12361.1,7.413,0.002913331,0.178514589,,,,,,,,,
,0.4,0.4,0.4,0.8,0.4,0.8,0.4,1,0.8,0.2,0.4,0.4,0.4,0.005138788,0.006182972,,8148.979624,,,,,,,,,,,,
KN-KM-3072_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin16,bin46,bin51,bin55,UDF2,UDF12,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11411.1,11440,11473.1,11498.8,11512.4,11526.7,11629.6,11654.9,11683.2,11483.3,11614.6,11639.5,11668.4,11395.4,11459.4,,12361,5.9304,0.002991953,0.174195464,,,,,,,,,
,0.4,0.4,0.4,0.8,0.4,0.8,0.4,1,0.8,0.4,0.4,0.4,0.4,0.005579239,0.005221206,,6188.435017,,,,,,,,,,,,
KN-KM-3073_HYR0731(1)=2.4ug_ISD=10ng_1,SAA2a (RS-),SAA1g (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1g,SAA1a,bin3,bin10,bin24,bin31,bin46,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,
,11386.1,11411.8,11439.6,11472.6,11496.2,11511.7,11527.2,11629.1,11654,11683.1,11425.7,11461.4,11549.5,11570.8,11614.3,11668.3,11704.6,11727.5,,12361.4,5.9304,0.005099824,0.437511282,,,,,,
,0.1,0.1,0.2,0.2,0.1,0.2,0.8,0.2,0.2,1,0.1,0.1,0.2,0.1,0.1,0.4,0.2,0.1,,5462.08694,,,,,,,,,
KN-KM-3073_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAAU2 (RS-),SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA2a,SAA1a,bin10,bin24,bin46,bin54,bin55,bin61,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11412.2,11426.1,11439.8,11473,11497.5,11512.2,11527.5,11629.5,11683.4,11460.5,11548.8,11614.3,11652.1,11668.4,11705.3,,12361.1,5.9304,0.005857409,0.426021285,,,,,,,,,
,0.1,0.1,0.4,0.2,0.1,0.2,0.8,0.2,1,0.1,0.2,0.1,0.2,0.4,0.2,,4492.603956,,,,,,,,,,,,
KN-KM-3074_HYR0731(1)=2.4ug_ISD=10ng_1,SAA1a (RS-),SAA1b (RS-),SAAU3 (RS-),SAA1a (R-),SAA1b (R-),SAA2a,SAA2b,SAA1a,SAA1b,bin3,bin25,bin31,bin42,bin55,bin62,bin66,bin75,bin81,bin83,UDF4,,ISD,MAD1,MAD2,Total_SAA,,,,
,11440.4,11497.9,11512.4,11527,11585,11630.3,11649.9,11683.2,11741.4,11425.4,11554.2,11569.9,11607.3,11668.5,11711.3,11726.5,11762.9,11784.7,11792.7,11406.8,,12361.8,4.4478,0.005124639,0.428931812,,,,
,0.1,0.2,0.1,0.4,1,0.1,0.2,0.4,0.8,0.1,0.1,0.4,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.002681467,,8470.541385,,,,,,,
KN-KM-3074_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1a (RS-),SAAU1 (RS-),SAA1b (RS-),SAAU3 (RS-),SAA1a (R-),SAA1b (R-),SAA2a,SAA2b,SAA1a,SAA1b,bin3,bin16,bin25,bin31,bin42,bin55,bin62,bin66,bin75,bin81,UDF5,,ISD,MAD1,MAD2,Total_SAA,,,
,11440.2,11455,11497.9,11512.3,11526.9,11585.4,11630.7,11649.3,11683.4,11741.5,11425.2,11482.3,11555.6,11570.3,11607.2,11668.5,11710.9,11726.4,11762.7,11784.6,11413.7,,12361.9,4.4478,0.00577109,0.504472206,,,
,0.1,0.1,0.2,0.1,0.4,1,0.1,0.1,0.4,0.8,0.1,0.1,0.1,0.4,0.1,0.2,0.1,0.2,0.1,0.1,0.003035164,,7883.739936,,,,,,
KN-KM-3079_HYR0731(1)=2.4ug_ISD=10ng_1,SAA1g (RS-),SAA1a (RS-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1g,SAA1a,bin3,bin11,bin16,bin24,bin31,bin46,bin55,bin61,bin66,UDF59,,ISD,MAD1,MAD2,Total_SAA,,,,,,,
,11413,11439.6,11498.4,11512,11527.2,11654.2,11683.4,11425.8,11463.6,11483.8,11549.1,11571,11614.8,11668.3,11705,11727.8,11638.6,,12361.4,4.4478,0.005392457,0.693774097,,,,,,,
,0.1,0.2,0.1,0.2,0.6,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,0.014519804,,4671.740624,,,,,,,,,,
KN-KM-3079_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1a (RS-),SAA2a (R-),SAA1g (R-),SAAU2 (R-),SAA1a (R-),SAA1a,bin3,bin10,bin16,bin24,bin50,bin54,bin55,bin61,bin66,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,
,11439.6,11473.8,11497.2,11512,11527.2,11683.3,11424.6,11461.4,11483.9,11549.4,11637.6,11653,11668.3,11705.3,11727,,12361.4,4.4478,0.005630294,0.586736822,,,,,,,,,
,0.2,0.1,0.1,0.2,0.6,1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,,3380.679236,,,,,,,,,,,,
KN-KM-3080_HYR0731(1)=2.4ug_ISD=10ng_1,SAA1g (RS-),SAA2a (R-),SAA1g (R-),SAA2a,SAA1g,bin1,bin9,bin16,bin19,bin46,bin51,bin57,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,,
,11413,11472.6,11499.4,11629.2,11655.5,11397.9,11459,11483.9,11520.5,11614,11640.1,11676.7,,12361.4,5.9304,0.002281383,0.238515384,,,,,,,,,,,,
,0.1,0.2,0.8,0.2,1,0.1,0.1,0.2,0.1,0.1,0.2,0.1,,10809.95544,,,,,,,,,,,,,,,
KN-KM-3080_HYR0731(1)=2.4ug_ISD=10ng_2,SAA1g (RS-),SAAU1 (RS-),SAA2a (R-),SAA1g (R-),SAA2a,SAA1g,bin1,bin16,bin19,bin45,bin51,bin57,UDF10,,ISD,MAD1,MAD2,Total_SAA,,,,,,,,,,,
,11412.4,11456.7,11472.5,11499.4,11629.2,11655.5,11396.7,11484,11520.9,11612.1,11640.2,11676.4,11443.1,,12361.4,4.4478,0.002514698,0.238174799,,,,,,,,,,,
,0.1,0.1,0.2,0.8,0.2,1,0.1,0.2,0.1,0.1,0.4,0.1,0.003518157,,8319.089884,,,,,,,,,,,,,,
